"Data Source","World Development Indicators",

"Last Updated Date","2016-05-02",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"Liberia","LBR","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.304909358778426","0.30306972682433","0.275904688425851","0.258111695084833","0.255335939179184","0.274558232785742","0.297129073082551","0.316796709432601","0.312418381431654","0.339922476212438","0.357884271825589","0.458380249960782","0.477637027055801","0.517058416504903","0.52819522700834","0.536977085757327","0.543525661488248","",
"Libya","LBY","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.190131589218839","0.210639121731913","0.220742857973675","0.276642391460071","0.310190072203423","0.370132034363931","0.461038776744419","0.48961402578805","0.529479102158769","0.632651856366592","0.468948623756978","0.528897075217514","0.6127731","0.716145392706243","0.657978488980953","0.536251707199299","",
"St. Lucia","LCA","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.49866461139773","1.53446484497275","1.55299400687723","1.52226974166136","1.54593987326915","1.58865242019763","1.49466685178444","1.56191256244314","1.58052514397938","1.60173433240969","1.69122421293377","1.62444249356941","1.60705161810011","1.63278870320945","1.61467518035187","1.67574130191002","1.70543014376962","1.80247967671442","1.75076667583731","1.73424737156403","1.83534228657475","1.84360345694315","1.86037460506576","1.86298817033221","1.92380932338407","",
"Latin America & Caribbean (all income levels)","LCN","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low income","LIC","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Liechtenstein","LIE","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.9529496359699","8.51446663892845","9.1075305144531","9.77518348788935","10.5066718847628","11.2495341325911","12.2429421265873","13.1111743917477","14.1655143283041","14.5327926471183","15.2435241580449","16.9404572556909","18.655179577217","19.2322585411737","20.3650035160832","21.7857896834477","23.5199830136851","26.124217085962","29.804866248467","31.3195061855264","37.9960811084296","38.6537812868387","42.0838992041229","44.0522342878957","44.5967374632648","",
"Lower middle income","LMC","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low & middle income","LMY","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lesotho","LSO","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.049253318412","1.16595471940139","1.29932485519759","1.40931732984954","1.48936121572815","1.66244022814116","1.74694487129537","1.86369065733501","2.07186274151716","2.19712425480734","2.23322339183152","2.38021705847659","2.65434390807484","2.63263894147661","2.72380535707507","2.80442236872042","2.90035655950537","3.13781109042534","3.48375166455894","3.60110470037443","3.64147111404085","3.92293886799081","3.92108029122156","4.04677358242646","4.2541187869961","",
"Lithuania","LTU","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.346176243538968","0.406617073253486","0.449075430166928","0.459138512209557","0.449926409474997","0.439307384934142","0.423174052345408","0.411388679761823","0.396297203476439","0.407536412782215","0.430542491386032","0.44018949153648","0.466216831425598","0.491578436666119","0.465907857853332","0.450539580707985","0.458009354763146","0.455853828552378","0.445880126276255","0.44890416269084","",
"Luxembourg","LUX","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.903467","0.890302","0.90292","0.934612","0.947554","0.949841","0.94841","0.959407","0.948938","0.941359","0.93962","0.947518","0.934383","0.94043","0.922595","0.952896","0.914439","0.924571","0.90623","0.907272","0.921704","0.894494","0.903958","0.892896","0.892699","",
"Latvia","LVA","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.273871417063838","0.308819936891392","0.324408814889043","0.332950792956454","0.342403726277878","0.354278351861686","0.353363282625688","0.355057833139416","0.367677390474421","0.389837312664986","0.429667261889791","0.463499233554026","0.538835685483871","0.561876031958432","0.515598155348585","0.490752663535342","0.505310603828048","0.507581336848964","0.501347784620617","0.502261003101145","",
"Macao SAR, China","MAC","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.78916372061733","3.01000184075346","3.42054015916294","3.65830413355118","3.81357669952669","4.04662358086076","4.03061435076823","4.00678200753599","3.85274127493568","3.72469682501992","3.56820551251649","3.62299498040346","3.5248162324294","3.46654591980916","3.44166468228343","3.52598602056327","3.68907806576482","3.91191309227203","4.25254589363565","4.24691904628624","4.38855284610003","4.58854520828375","4.82854690513342","5.13129585378895","5.48816278927528","",
"St. Martin (French part)","MAF","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.7157898209346","3.79843915082568","3.87523814168073","3.91674573605842","3.85023248407829","4.0759716341646","4.00739997533749","3.95744531746436","3.92565490098007","3.89799385402872","3.78823146616742","3.7328282732855","3.71715183288763","3.67108798248884","3.60920793344614","3.5479452138099","3.49496585713846","3.71763201788717","3.81129636696149","3.78812883433867","3.77893306590682","3.6769043405007","3.62540114841589","3.62616110466948","3.5802727935029","",
"Monaco","MCO","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000835733477147021","0.00193974814166534","0.0198191720747482","0.185930887486883","0.685335479777458","0.931389462246645","1.16110707661154","1.28488092913162","1.34224894163832","1.91532058186273","2.38465312754868","2.61337252506985","2.82683607392926","3.18358070112659","3.34552757493231","3.54453766983743","3.90042105289934","4.40075545450605","4.71662249373666","4.78212806389","5.24775572255707","5.5349509828566","5.86658787222729","6.01951508918864","6.30675754293731","",
"Madagascar","MDG","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.3027327360109","81.1742723868861","90.8056030017229","99.4110504818181","137.884515509771","196.014544359966","226.840551036609","239.289748387075","256.692099651268","277.383994224039","290.829758093019","305.013636967623","346.291123749406","348.907266725324","388.141494005478","444.932476052396","481.18171220216","513.719443186512","549.647869102194","591.124708443855","635.350876072349","673.729760173646","698.183885619373","723.666902300776","753.957152842666","",
"Maldives","MDV","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.55733047227574","6.5794773390037","6.47171712317149","6.36050995709563","6.28004667959992","6.65025490064025","6.92258352794312","7.32157105853894","7.86655250269209","7.866093022733","8.52679926955032","8.84062060585867","9.23571405024264","9.37903201851869","",
"Middle East & North Africa (all income levels)","MEA","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mexico","MEX","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.433902","1.710363","1.913231","2.04617","2.169261","2.929328","3.761273","4.353031","4.968134","5.63367","6.093605","6.304871","6.553697","6.799627","7.170686","7.126862","7.186154","7.347535","7.469532","7.429924","7.667777","7.673013","7.858708","8.015469","7.926993","",
"Marshall Islands","MHL","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.84980687476321","0.863918031924981","0.870122063062449","0.875684216330832","0.879941453631203","0.886160558287258","0.894605507859774","0.901403252207485","0.938667761186515","0.940924329231284","0.892618088139635","0.859770792210582","0.893857460913465","0.889991792832476","0.895469327941112","0.8870834109731","0.880642466242057","0.863841317142185","0.879202233608303","0.889805180056482","0.909160110609546","0.938595164408269","0.95687156794541","0.949920966182786","0.928225120742308","",
"Middle income","MIC","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Macedonia, FYR","MKD","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0477016464830192","0.0894358251667347","1.19950923500681","6.35198374767987","15.6665697881513","17.9694066798727","18.1528034769613","18.5486951531814","18.492653680879","18.7978771297964","19.7950709068591","19.8596449033233","19.9826329477791","19.763591982905","19.088731646018","18.3890411877636","17.8643064479306","18.7943060613944","18.7065599298855","17.812641287639","18.1555733761026","19.3013397411194","18.9662226667273","18.90173666817","18.7341960877863","",
"Mali","MLI","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","121.562044169287","110.803806829383","109.134664129134","110.046968152376","150.38377049085","170.599757261221","164.77322269322","171.040529596303","172.147664736261","168.455173308163","177.937908190853","181.978654127935","172.64317220512","173.61969718222","177.27617706792","177.921524695984","181.43929907068","181.260814414075","193.484797609424","198.862804172132","201.254000975201","210.193369656089","216.90284678697","215.182887572222","217.806444172079","",
"Malta","MLT","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.487282176451949","0.487387627738669","0.493462664366389","0.495753340763887","0.502712417439067","0.519341981607035","0.564822888745632","0.559826819805237","0.561542684129721","0.562089624601745","0.556077792964159","0.572105927726574","0.566970946547122","0.572241695313226","0.566188191041654","0.567523452629461","0.561974495287173","0.567872821279917","0.560246026715496","0.547254875365464","0.5571344560278","0.570524939738097","0.581237593005107","0.580989804744971","0.597372972328244","",
"Myanmar","MMR","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","234.973964234991","","","","",
"Middle East & North Africa (developing only)","MNA","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Montenegro","MNE","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.266320537694101","0.312994129285821","0.317697095046147","0.337403348393011","0.347797913246131","0.351516142283477","0.332065164215127","0.34865293314256","0.359287430257217","0.367260451517618","0.375392370260053","0.370377590884018","0.371140761619009","0.370139510125019","0.369389611164122","",
"Mongolia","MNG","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.77060123522798","3.31266301990892","8.86438195826119","36.2696990859302","58.356249162859","91.6181182278382","99.6997409250797","119.265568062454","115.705894020957","126.362968067758","138.377330697802","149.430377690227","156.545457737513","169.196477243512","192.154158042306","223.580143626893","264.608713893856","287.72167553481","342.711713801554","346.341801275525","476.215984066909","537.126674961732","595.111397316541","601.678434475412","628.424876037717","",
"Northern Mariana Islands","MNP","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.720104343774628","1.33267110962351","1.72683180266725","2.49535366984819","3.68604238490824","5.40895254568235","7.1810219495188","7.81017141623841","8.19097743964832","8.75869213442916","9.49749333275159","10.6435028750527","11.6311326115241","11.9643560653226","12.5167564868345","12.8781320670436","13.4819307925598","14.0140808866512","14.8415955113824","14.8883145735969","15.832930088537","16.0295526642596","16.6687781528113","17.0674654874352","17.4232512935102","",
"Mauritania","MRT","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.4365922854254","30.7062213528717","31.7456954839954","34.7018752681423","37.7478906762316","38.0275243684569","38.0392921146056","41.9159288874139","49.1170481747487","51.0349927830344","52.5959255367037","54.014785683698","57.4297508792737","60.694640639045","66.0128576658908","70.0661448232939","80.5243883133704","81.0767235040624","87.0230057318646","87.3355491204053","102.569641281118","115.854857528878","107.17540701067","105.743282294293","98.7581863732175","",
"Mauritius","MUS","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.61566134505872","8.00155503258358","8.24218545698958","8.79292622126722","9.17410326045784","9.47223829294014","9.95377694407934","10.2874173808072","10.8857872939268","11.2881464662673","11.2672271024252","11.7983087509294","12.3001393261796","12.7488472864985","13.163370542579","13.296170028568","14.2910898009569","15.028088947043","15.7048512012521","15.5685154044405","15.65480287819","15.9409193927696","16.1574998692649","16.430558526209","16.5035743648596","",
"Malawi","MWI","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.55566013871127","1.66652652444834","1.84570776235272","2.31075096415163","2.85476472394493","4.95583936905289","7.41464533156757","8.80871339720998","10.417625467496","14.3331192371003","18.2933188203947","22.4684839694995","35.8850592248562","38.5476302587877","43.2968306500712","46.5498024817536","57.4984981019199","61.6039337502748","65.6479285156438","70.6089849910512","74.9077018054512","76.2591779599865","88.1755247240846","110.642285836778","131.896799437968","",
"Malaysia","MYS","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.967993773632763","0.970386592083686","0.971665254468604","0.986924559107977","1.0044086297028","1.01963734707863","1.03820658210101","1.05628640750504","1.1337571107455","1.11717955304237","1.18904322500186","1.144159792939","1.16211620546146","1.17698698894668","1.21432747583857","1.28073605677153","1.29202461166058","1.31996604474257","1.42906146326587","1.33330724056523","1.41292691319645","1.45927175813657","1.44786945342154","1.42912378665271","1.44340604392257","",
"North America","NAC","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Namibia","NAM","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.38747073879783","1.42333257435629","1.53478791077989","1.62886644614434","1.92498058673728","2.00979474812006","2.2688468598026","2.38549303777774","2.55649558027458","2.68665245104576","2.95091781862711","3.21001953851107","3.50066054100595","3.4667727149157","3.43823782235915","3.51521994273269","3.7266891690222","3.88088363596157","4.22142209575112","4.48132240373399","4.58504364111914","4.66322919454663","5.17106659191251","5.55597122084137","5.89562625291355","",
"New Caledonia","NCL","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","145.833583148205","133.884023323991","132.340158320762","129.080763274638","167.733913213779","173.215890816733","178.161395757627","180.589668085083","184.010299964849","184.865882083925","188.91408706587","192.063606555547","194.830632850445","190.364614770023","188.034818685341","194.141359130956","189.005245161909","192.517844344994","202.699837199557","213.400783122942","216.211783373058","221.087165413136","227.634041186461","229.685869390357","225.327766466577","",
"Nigeria","NGA","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.50332999243449","1.71103577378429","2.81153106180414","3.4638378383565","4.44338316873178","9.2743671606843","12.0889078477934","12.0059030073606","11.204093200045","12.9167388665276","17.0786184414831","16.6442148154261","22.9326555153706","24.9892681943937","24.2821564314955","28.7064856251962","32.6795504657125","33.3510246169945","36.2535534014732","34.4257509230164","69.3208790083332","74.3777381549657","79.840169417306","83.2883769166923","85.9182343360643","",
"Nicaragua","NIC","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0193415261976053","0.865485978772882","1.04646071079337","1.2305503121368","2.81593152939338","3.12782404314607","3.36684469930493","3.6338608816672","4.09915032809035","4.40986238306957","4.68110186950937","4.90823058635435","4.99104967125229","5.15434582437616","5.47043882336912","5.82285380310523","6.11420762886787","6.52740160636235","7.44138203423509","7.87028897549578","8.25197651378685","8.91862826918091","9.38293347926062","9.63465090689532","10.3611091291217","",
"Netherlands","NLD","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.924249","0.922357","0.924307","0.917249","0.916662","0.916473","0.910033","0.911358","0.906863","0.90702","0.892372","0.905612","0.901942","0.92553","0.908975","0.896154","0.868158","0.857481","0.842328","0.841649","0.84888","0.830268","0.828994","0.807667","0.814421","",
"High income: nonOECD","NOC","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Norway","NOR","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.684386","9.579714","9.30629","9.298419","9.090462","9.177355","9.058457","9.099114","9.395284","9.328733","9.126507","9.172661","9.111179","9.098337","8.986795","8.896433","8.691212","8.776367","8.752078","8.958503","9.007398","8.984908","9.034378","9.048554","9.344734","",
"Nepal","NPL","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.1237056949721","7.75908658914428","8.98876793970726","9.72589505541268","9.98186545746993","10.3940232653548","11.0062268498184","11.6086970631832","11.9558137928784","12.8221130340769","13.097536503036","14.2165630728437","14.5525316693961","14.7060910416505","14.9088576005185","15.3279895481269","15.9656289098849","16.7341887523363","17.3345883838632","19.9407946187229","22.6841604516989","24.6281041413949","25.7990195251175","27.0921947270413","29.0258887088619","",
"New Zealand","NZL","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.538988","1.493039","1.487561","1.483375","1.464043","1.464434","1.467173","1.448794","1.449301","1.43466","1.444022","1.474153","1.468962","1.497689","1.507451","1.535","1.482885","1.505846","1.490709","1.46991","1.495296","1.485915","1.495622","1.411115","1.418612","",
"High income: OECD","OEC","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"OECD members","OED","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Oman","OMN","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.109484697665353","0.0969534778745021","0.0959994138811939","0.0887148885200577","0.0864749657654366","0.0861958433998201","0.0909279730760789","0.0873996715647652","0.0749166789248313","0.082401865935228","0.0949157889320644","0.0885674197771101","0.0913311105069216","0.0988111824112465","0.108675185477839","0.128939906373177","0.142147829221098","0.149904973436051","0.196642838416447","0.146120475039854","0.166928117539873","0.191568740603679","0.197486182186295","0.19177572534617","0.192192938355116","",
"Other small states","OSS","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pakistan","PAK","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.02582095629749","4.40502745498728","4.73999422232878","5.03247095273016","5.56274036352151","6.205131781402","6.60416279610487","7.36203047056105","7.83111197215097","8.16523971662627","9.97077487047065","10.5178918619118","10.6140188937869","10.8683894416043","11.3972161466495","11.817784198969","13.6499687920479","14.2633162827653","15.8360049315782","18.9647306377287","20.7687891538003","24.3460900781247","25.3442187772789","26.711189484972","28.1563863773208","",
"Panama","PAN","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.442964911617196","0.430808306545925","0.442524211733062","0.447604952832549","0.454405322858409","0.447198941126466","0.503683373605568","0.503171596209691","0.502744448132896","0.4993314824314","0.482127873926874","0.476236223792698","0.476874427764138","0.472839688486219","0.469228529595907","0.462549000898199","0.458214020805486","0.490687489149402","0.519450391758205","0.516574735890931","0.535854778829307","0.547271966423635","0.556329386543499","0.568443584846704","0.571859746733442","",
"Peru","PER","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0716322047761593","0.334591187148608","0.55106529402243","0.791497963907059","0.972737121206768","1.08414421404162","1.16989395330306","1.23463199577384","1.29378438103602","1.31220994502396","1.33129508470606","1.31598389882063","1.30036368081848","1.31272948274292","1.34943978212815","1.33485364920568","1.40245155243624","1.39878425848476","1.39855188321103","1.4096933488072","1.4763637675416","1.52122956478582","1.52596197030446","1.52563375540223","1.54913548256033","",
"Philippines","PHL","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.70912443155271","7.56609491002594","7.98428162976023","8.33155099251851","8.97302457718863","9.45339869098913","9.9951601525434","10.4386403927662","12.6378350824226","13.2670151897327","13.7125044616755","14.1509898224878","14.5171304996849","14.6889663682531","15.0845545071519","15.4660441120953","15.7476534546911","15.813457640217","16.6800275027161","17.0134001417253","17.5178182865932","17.8537229608594","17.884094568882","17.9894772388714","18.299084228286","",
"Palau","PLW","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.510872492457326","0.524704544385945","0.538008780346779","0.540243220555171","0.544091098042802","0.549894426563442","0.552956031062933","0.555748859032002","0.559703287024099","0.765847642696071","0.761896709078571","0.715416658440329","0.719598232283088","0.716211309411241","0.745566642152787","0.740664526384042","0.725397072532194","0.758973980570183","0.792347743784005","0.758749867231032","0.749237503264511","0.754908007635246","0.80413120949318","0.805037783808165","",
"Papua New Guinea","PNG","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.712432537608869","0.737711340139402","0.742013216109501","0.706680259371062","0.742142622137827","0.842216198419683","0.842103087135403","0.897697610414673","1.01721802015795","1.11278363678163","1.23058303664196","1.28634985335129","1.42260897785365","1.47205841621372","1.40412015361624","1.5260719204191","1.6202659041912","1.63898321234096","1.73223086228031","1.67443855628325","1.81771582339192","1.85903340416986","1.77529329446417","1.7879466855223","1.95563497553322","",
"Poland","POL","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.269046","0.404255","0.54791","0.69917","0.939505","1.177798","1.359293","1.519303","1.659568","1.740092","1.840689","1.859395","1.829104","1.838277","1.86109","1.869116","1.84421","1.843191","1.85651","1.86503","1.818944","1.82756","1.813546","1.777672","1.790287","",
"Puerto Rico","PRI","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.529652171227385","0.536203592699131","0.540368016863923","0.541870839128459","0.548511125433811","0.554724414772605","0.562898947043686","0.570175608790826","0.593100664718162","0.612064659538058","0.628881392842535","0.632010357226882","0.636871041712","0.645023946207708","0.653410994592683","0.657613976863497","0.669527430128061","0.691982160800989","0.722868935208684","0.756319181469118","0.783123036241428","0.7977296","0.8118634247255","0.820938948821244","","",
"Korea, Dem. People’s Rep.","PRK","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.50132","0.534106","0.581974","0.61038","0.641157","0.649591","0.661051","0.672895","0.693658","0.696704","0.699526","0.705113","0.708096","0.704942","0.716041","0.68433","0.661844","0.659876","0.649209","0.633429","0.631618","0.619562","0.590421","0.582971","0.579827","",
"Paraguay","PRY","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","426.025950846896","526.462096095675","587.217417215614","643.661207685858","709.492179415832","771.977594829029","844.727636968849","858.842121320143","962.594474836066","1022.60993275014","1117.27521803302","1212.90395779961","1373.08863219749","1510.63323812194","1602.31891506838","1708.77537383199","1758.68334840039","1880.39404032508","2016.38838107675","2042.07784376042","2140.50691013859","2227.34037426549","2291.93451453722","2277.28132795765","2359.88033946206","",
"Pacific island small states","PSS","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"French Polynesia","PYF","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.25605398422242","1.16725436300625","1.18419818865387","1.36047301162959","1.49760725909926","1.89407254547312","1.99127043440253","2.1524267106182","2.59443038928676","1.95128984672969","2.0622890475964","2.41864073269508","2.53874362643546","2.53763516280089","2.503434261432","",
